ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;24000;24000;4033;0;42;0;0;0;42;0;0.16804166666666667;0.0016749999999999998
2;7;25000;25000;599;0;40;0;0;0;40;0;0.02396;0.001608
3;6;36000;36000;2248;0;28;3;0;0;28;3;0.06244444444444444;0.0011166666666666666
4;5;57000;57000;4285;0;18;7;-2;0;18;9;0.07517543859649123;0.0007052631578947368
5;4;66000;66000;1289;0;16;2;0;0;15;2;0.01953030303030303;0.0006090909090909092
6;3;74000;74000;3761;0;14;5;1;0;14;4;0.05082432432432432;0.0005432432432432432
7;2;81000;81000;39402;1;12;80;23;0;12;57;0.48644444444444446;0.0004962962962962963
8;1;95000;95000;600;1;11;0;0;0;11;0;0.00631578947368421;0.0004231578947368421
;;1000000;;;;;97;;;;75;0.8927364109803583;0.007176718167928694;0.8999131291482869
;;;;;;;0.2268041237113402;;;;;
