ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;15;0;100;0;0;0;100;0;0.0015;0.0019660000000000003;;3556;4564;4536;25428;3591;3466;4448;3647;23874;4388
2;19;12000;12000;871;0;84;0;0;0;84;0;0.07258333333333333;0.0016383333333333334;;157649;157778;4536;31795;157663;157592;158536;3640;30057;158310
3;18;14000;14000;17;0;72;0;0;0;72;0;0.0012142857142857142;0.0014042857142857143;;3918;8103;4536;191790;3997;3861;8368;3647;190040;4524
4;17;18000;18000;252;0;56;0;0;0;56;0;0.014;0.0010922222222222223;;46231;50279;4532;197984;46450;46174;50420;3640;430967;46625
5;16;20000;20000;132;0;50;0;0;0;50;0;0.0066;0.0009830000000000001;;24624;28965;11960;246547;24801;24567;29241;11911;625979;24667
6;15;21000;21000;4351;0;48;34;3;0;48;31;0.2071904761904762;0.0009361904761904763;;784535;1037480;4560;273559;846523;784476;974060;3640;271860;834096
7;14;25000;25000;1225;0;40;8;0;0;40;8;0.049;0.0007864;;221498;1086878;4560;1060537;274195;221442;1087674;3640;1058856;274352
8;13;29000;29000;402;0;35;1;-1;0;35;2;0.01386206896551724;0.0006779310344827587;;73227;238634;4567;1284651;78248;73170;238485;3671;1282989;78953
9;12;30000;30000;1260;0;34;6;0;0;34;6;0.042;0.0006553333333333334;;227806;1020996;12125;1360434;261321;227749;1020930;11940;1358789;258825
10;11;34000;34000;1072;0;30;7;-2;0;30;9;0.03152941176470588;0.0005782352941176471;;193959;1381931;4567;1590850;288407;193902;1382813;3670;1589226;309530
11;10;39000;39000;5965;0;26;61;3;0;26;58;0.15294871794871795;0.0005041025641025641;;1086248;2682951;4543;1787476;1705735;1086097;2683262;3664;1870775;1633181
12;9;41000;41000;776;0;25;6;-4;0;25;10;0.018926829268292682;0.00047951219512195123;;140547;461535;4543;3053102;180529;140490;1626286;3652;3051240;244435
13;8;43000;43000;752;0;24;7;1;0;24;6;0.017488372093023254;0.00045720930232558143;;136229;365841;4567;3196562;177909;136172;365691;3645;3194719;156604
14;7;49000;49000;1057;0;21;11;3;0;21;8;0.02157142857142857;0.0004012244897959184;;191256;1658186;6075;3389679;390355;191199;1657995;5266;5335833;333701
15;6;49000;49000;454;0;21;6;2;0;21;4;0.009265306122448979;0.0004012244897959184;;82577;886758;206821;3583825;165114;82520;1122006;345220;5250459;202584
16;5;49000;49000;4672;0;21;52;2;0;21;50;0.0953469387755102;0.0004012244897959184;;842435;3985780;293082;3709264;2261731;1018234;3704658;14333;3387760;2096605
17;4;55000;55000;903;0;18;9;1;0;18;8;0.016418181818181818;0.00035745454545454546;;163442;3295897;4690;6077113;540789;163355;3295781;41078;5766945;585906
18;3;62000;62000;5451;1;16;49;6;0;16;43;0.08791935483870968;0.0003170967741935484;;1233229;6929957;4543;6445542;3700764;1167897;6394075;3666;6246109;2917176
19;2;71000;71000;1199;1;14;10;-1;0;14;11;0.01688732394366197;0.0002769014084507042;;216747;7634963;4543;17511344;1467348;216768;7636144;3666;8498778;1298033
20;1;83000;83000;117;1;12;0;0;0;12;0;0.0014096385542168674;0.0002368674698795181;;21842;21951;4567;20758734;21913;21864;26216;3672;10420421;22291
;;1000000;;;;;267;;;;254;0.8776616679025102;0.014550749136881654;0.8922124170393919
;;;;;;;0.04868913857677903;;;;;
