ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;11000;11000;731;0;91;0;0;0;91;0;0.06645454545454546;0.0036545454545454546
2;19;18000;18000;204;0;56;0;0;0;56;0;0.011333333333333334;0.0022333333333333333
3;18;20000;20000;43;0;50;0;0;0;50;0;0.00215;0.0020099999999999996
4;17;20000;20000;90;0;50;0;0;0;50;0;0.0045;0.0020099999999999996
5;16;21000;21000;2193;0;48;15;4;0;48;11;0.10442857142857143;0.0019142857142857143
6;15;21000;21000;591;0;48;2;2;0;48;0;0.028142857142857143;0.0019142857142857143
7;14;28000;28000;1033;0;36;3;0;0;36;3;0.036892857142857144;0.0014357142857142856
8;13;32000;32000;1773;0;32;8;0;0;32;8;0.05540625;0.00125625
9;12;35000;35000;414;0;29;2;0;0;29;2;0.011828571428571428;0.0011485714285714285
10;11;47000;47000;1509;0;22;10;1;0;22;9;0.032106382978723404;0.0008553191489361703
11;10;50000;50000;2428;0;20;10;0;0;20;10;0.04856;0.000804
12;9;51000;51000;190;0;20;1;0;0;20;1;0.0037254901960784314;0.0007882352941176471
13;8;61000;61000;378;0;17;1;-2;0;17;3;0.00619672131147541;0.000659016393442623
14;7;71000;71000;578;0;15;0;-2;0;15;2;0.008140845070422535;0.0005661971830985916
15;6;73000;73000;4069;0;14;23;-1;0;14;24;0.05573972602739726;0.0005506849315068494
16;5;73000;73000;285;0;14;3;2;0;14;1;0.003904109589041096;0.0005506849315068494
17;4;77000;77000;1545;0;13;4;-5;0;13;9;0.020064935064935063;0.0005220779220779221
18;3;85000;85000;12066;0;12;62;0;0;12;62;0.1419529411764706;0.0004729411764705882
19;2;87000;87000;17149;0;12;104;21;0;12;83;0.19711494252873563;0.00046206896551724135
20;1;91000;91000;3354;1;11;20;5;0;11;15;0.03685714285714286;0.0004417582417582418
;;1000000;;;;;268;;;;243;0.8755002227311581;0.02424997011916866;0.8997501928503268
;;;;;;;0.09328358208955224;;;;;
