ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;24000;24000;296;0;42;0;0;0;42;0;0.012333333333333333;0.0016749999999999998
2;9;35000;35000;3131;0;29;4;0;0;29;4;0.08945714285714286;0.0011485714285714285
3;8;46000;46000;2231;0;22;4;1;0;22;3;0.0485;0.0008739130434782608
4;7;56000;56000;1988;0;18;1;-1;0;18;2;0.0355;0.0007178571428571428
5;6;59000;59000;1551;0;17;3;2;0;17;1;0.026288135593220338;0.0006813559322033898
6;5;62000;62000;5296;0;17;4;-2;0;16;6;0.08541935483870967;0.0006483870967741935
7;4;66000;66000;15916;0;15;29;5;0;15;24;0.24115151515151514;0.0006090909090909092
8;3;75000;75000;27010;2;13;74;33;0;13;41;0.36013333333333336;0.000536
9;2;88000;88000;1387;2;12;0;0;0;12;0;0.015761363636363636;0.0004568181818181818
10;1;93000;93000;2567;3;11;8;2;0;11;6;0.027602150537634408;0.000432258064516129
;;1000000;;;;;127;;;;87;0.9421463292812527;0.007779251799309635;0.9499255810805624
;;;;;;;0.31496062992125984;;;;;
